x,y,radius,drawdown
420.15966225034936,-1402.8558522687472,990.3496033238996,0.19803860537773807
464.7627651541686,-1402.8558522687472,964.9126473871031,0.14873763516081226
509.3658680579879,-1402.8558522687472,940.9034865216878,0.1009968233109473
553.9689709618071,-1402.8558522687472,918.4341012762131,0.05520109974106089
598.5720738656264,-1402.8558522687472,897.6201309032236,0.011768484901358973
643.1751767694458,-1402.8558522687472,878.5792360371901,-0.028855556153887102
687.778279673265,-1402.8558522687472,861.429000072532,-0.06620668237781135
732.3813825770843,-1402.8558522687472,846.2843753216346,-0.09981337424794073
776.9844854809036,-1402.8558522687472,833.2547265022824,-0.1292116693749869
821.5875883847228,-1402.8558522687472,822.4405803099427,-0.15396244628317918
866.1906912885421,-1402.8558522687472,813.9302492351629,-0.17367030696203858
910.7937941923614,-1402.8558522687472,807.7965503001179,-0.18800266582812902
955.3968970961806,-1402.8558522687472,804.0938728225859,-0.1967073290768973
999.9999999999999,-1402.8558522687472,802.8558522687471,-0.19962674849588216
1044.6031029038193,-1402.8558522687472,804.0938728225859,-0.1967073290768973
1089.2062058076385,-1402.8558522687472,807.7965503001179,-0.18800266582812902
1133.8093087114576,-1402.8558522687472,813.9302492351629,-0.17367030696203858
1178.412411615277,-1402.8558522687472,822.4405803099427,-0.15396244628317918
1223.0155145190965,-1402.8558522687472,833.2547265022824,-0.1292116693749869
1267.6186174229156,-1402.8558522687472,846.2843753216346,-0.09981337424794073
1312.221720326735,-1402.8558522687472,861.429000072532,-0.06620668237781135
1356.824823230554,-1402.8558522687472,878.5792360371901,-0.028855556153887102
1401.4279261343736,-1402.8558522687472,897.6201309032236,0.011768484901358973
1446.0310290381926,-1402.8558522687472,918.4341012762131,0.05520109974106089
1490.6341319420121,-1402.8558522687472,940.9034865216878,0.1009968233109473
1535.2372348458312,-1402.8558522687472,964.912647387103,0.14873763516081204
1579.8403377496506,-1402.8558522687472,990.3496033238995,0.19803860537773782
1624.4434406534697,-1402.8558522687472,1017.1072362820548,0.24855100940875308
1669.0465435572892,-1402.8558522687472,1045.084109996957,0.2999633895502599
1713.6496464611082,-1402.8558522687472,1074.1849642478903,0.3520010516609171
1758.2527493649277,-1402.8558522687472,1104.3209458493702,0.4044244469634808
1802.8558522687467,-1402.8558522687472,1135.409634909072,0.4570268233870098
1847.4589551725662,-1402.8558522687472,1167.374918449233,0.5096314559208003
1892.0620580763857,-1402.8558522687472,1200.1467556018526,0.5620886922325692
107.9379419236144,-1358.2527493649277,1170.7783510891159,0.5151473425470553
152.54104482743367,-1358.2527493649277,1137.1604603668075,0.4599462428059939
197.14414773125293,-1358.2527493649277,1104.3209458493704,0.40442444696348134
241.7472506350723,-1358.2527493649277,1072.331321858568,0.34872867931653273
286.35035353889157,-1358.2527493649277,1041.2699216886738,0.29303574733197485
330.95345644271083,-1358.2527493649277,1011.2222848441521,0.23755648540680072
375.5565593465301,-1358.2527493649277,982.2814476994948,0.18253967724335377
420.15966225034936,-1358.2527493649277,954.5480863744376,0.12827569819702955
464.7627651541686,-1358.2527493649277,928.1304485280523,0.07509951544035072
509.3658680579879,-1358.2527493649277,903.1439992304458,0.023392567569111688
553.9689709618071,-1358.2527493649277,879.7106972092253,-0.02641707127668423
598.5720738656264,-1358.2527493649277,857.9578146972121,-0.07385693271409817
643.1751767694458,-1358.2527493649277,838.0162208412127,-0.11841553143118264
687.778279673265,-1358.2527493649277,820.018069656552,-0.15955155306538535
732.3813825770843,-1358.2527493649277,804.0938728225858,-0.19670732907689772
776.9844854809036,-1358.2527493649277,790.3689971372164,-0.2293266996839826
821.5875883847228,-1358.2527493649277,778.9597040526878,-0.2568768080846906
866.1906912885421,-1358.2527493649277,769.9689363976381,-0.27887267498871504
910.7937941923614,-1358.2527493649277,763.4821406385788,-0.2949026826894365
955.3968970961806,-1358.2527493649277,759.5634724683123,-0.3046525202219745
999.9999999999999,-1358.2527493649277,758.2527493649277,-0.3079248925663586
1044.6031029038193,-1358.2527493649277,759.5634724683123,-0.3046525202219745
1089.2062058076385,-1358.2527493649277,763.4821406385788,-0.2949026826894365
1133.8093087114576,-1358.2527493649277,769.9689363976381,-0.27887267498871504
1178.412411615277,-1358.2527493649277,778.9597040526878,-0.2568768080846906
1223.0155145190965,-1358.2527493649277,790.3689971372164,-0.2293266996839826
1267.6186174229156,-1358.2527493649277,804.0938728225858,-0.19670732907689772
1312.221720326735,-1358.2527493649277,820.018069656552,-0.15955155306538535
1356.824823230554,-1358.2527493649277,838.0162208412127,-0.11841553143118264
1401.4279261343736,-1358.2527493649277,857.9578146972121,-0.07385693271409817
1446.0310290381926,-1358.2527493649277,879.7106972092251,-0.026417071276684644
1490.6341319420121,-1358.2527493649277,903.1439992304458,0.023392567569111688
1535.2372348458312,-1358.2527493649277,928.1304485280522,0.07509951544035048
1579.8403377496506,-1358.2527493649277,954.5480863744375,0.12827569819702933
1624.4434406534697,-1358.2527493649277,982.2814476994948,0.18253967724335377
1669.0465435572892,-1358.2527493649277,1011.222284844152,0.2375564854068005
1713.6496464611082,-1358.2527493649277,1041.2699216886738,0.29303574733197485
1758.2527493649277,-1358.2527493649277,1072.331321858568,0.34872867931653273
1802.8558522687467,-1358.2527493649277,1104.3209458493702,0.4044244469634808
1847.4589551725662,-1358.2527493649277,1137.1604603668075,0.4599462428059939
1892.0620580763857,-1358.2527493649277,1170.7783510891159,0.5151473425470553
107.9379419236144,-1313.6496464611084,1142.3968370726268,0.4686509060547624
152.54104482743367,-1313.6496464611084,1107.918092006915,0.4105861002408561
197.14414773125293,-1313.6496464611084,1074.1849642478903,0.3520010516609171
241.7472506350723,-1313.6496464611084,1041.2699216886738,0.29303574733197485
286.35035353889157,-1313.6496464611084,1009.253008808064,0.23386310508840966
330.95345644271083,-1313.6496464611084,978.2224160895214,0.17469407669465528
375.5565593465301,-1313.6496464611084,948.2749751360144,0.11578297845865514
420.15966225034936,-1313.6496464611084,919.5165225137034,0.057432787114061724
464.7627651541686,-1313.6496464611084,892.0620580763856,-0.0
509.3658680579879,-1313.6496464611084,866.0356051113354,-0.05610151081322144
553.9689709618071,-1313.6496464611084,841.5696624516204,-0.11039841008629396
598.5720738656264,-1313.6496464611084,818.8041266228505,-0.16235852060558223
643.1751767694458,-1313.6496464611084,797.8845608028653,-0.21139523339724103
687.778279673265,-1313.6496464611084,778.9597040526878,-0.2568768080846906
732.3813825770843,-1313.6496464611084,762.1781565260303,-0.29814149217482433
776.9844854809036,-1313.6496464611084,747.6842499412986,-0.3345189434663377
821.5875883847228,-1313.6496464611084,735.6132180109627,-0.3653576796804204
866.1906912885421,-1313.6496464611084,726.0859102006478,-0.3900572387445898
910.7937941923614,-1313.6496464611084,719.203423968949,-0.4081025624741387
955.3968970961806,-1313.6496464611084,715.0421349002545,-0.41909708647609095
999.9999999999999,-1313.6496464611084,713.6496464611084,-0.4227904667944819
1044.6031029038193,-1313.6496464611084,715.0421349002545,-0.41909708647609095
1089.2062058076385,-1313.6496464611084,719.203423968949,-0.4081025624741387
1133.8093087114576,-1313.6496464611084,726.0859102006478,-0.3900572387445898
1178.412411615277,-1313.6496464611084,735.6132180109627,-0.3653576796804204
1223.0155145190965,-1313.6496464611084,747.6842499412986,-0.3345189434663377
1267.6186174229156,-1313.6496464611084,762.1781565260303,-0.29814149217482433
1312.221720326735,-1313.6496464611084,778.9597040526878,-0.2568768080846906
1356.824823230554,-1313.6496464611084,797.8845608028653,-0.21139523339724103
1401.4279261343736,-1313.6496464611084,818.8041266228505,-0.16235852060558223
1446.0310290381926,-1313.6496464611084,841.5696624516204,-0.11039841008629396
1490.6341319420121,-1313.6496464611084,866.0356051113353,-0.056101510813221844
1535.2372348458312,-1313.6496464611084,892.0620580763855,-4.207082911988778e-16
1579.8403377496506,-1313.6496464611084,919.5165225137033,0.05743278711406151
1624.4434406534697,-1313.6496464611084,948.2749751360143,0.11578297845865489
1669.0465435572892,-1313.6496464611084,978.2224160895213,0.17469407669465506
1713.6496464611082,-1313.6496464611084,1009.2530088080639,0.23386310508840943
1758.2527493649277,-1313.6496464611084,1041.2699216886738,0.29303574733197485
1802.8558522687467,-1313.6496464611084,1074.18496424789,0.35200105166091694
1847.4589551725662,-1313.6496464611084,1107.9180920069148,0.41058610024085557
1892.0620580763857,-1313.6496464611084,1142.3968370726268,0.4686509060547624
107.9379419236144,-1269.0465435572892,1115.077572595482,0.42279046679448207
152.54104482743367,-1269.0465435572892,1079.726797920721,0.3617508891934553
197.14414773125293,-1269.0465435572892,1045.084109996957,0.2999633895502599
241.7472506350723,-1269.0465435572892,1011.2222848441521,0.23755648540680072
286.35035353889157,-1269.0465435572892,978.2224160895214,0.17469407669465528
330.95345644271083,-1269.0465435572892,946.17469575756,0.11158185914929995
375.5565593465301,-1269.0465435572892,915.1791562426994,0.048474319868204156
420.15966225034936,-1269.0465435572892,885.3463134432676,-0.014317917652200654
464.7627651541686,-1269.0465435572892,856.7976278044702,-0.0764208066788289
509.3658680579879,-1269.0465435572892,829.6656729505249,-0.13739028867569622
553.9689709618071,-1269.0465435572892,804.0938728225858,-0.19670732907689772
598.5720738656264,-1269.0465435572892,780.2356421790148,-0.2537758205311206
643.1751767694458,-1269.0465435572892,758.2527493649277,-0.3079248925663586
687.778279673265,-1269.0465435572892,738.3127251305788,-0.3584173493593321
732.3813825770843,-1269.0465435572892,720.5851801399391,-0.4044658944699158
776.9844854809036,-1269.0465435572892,705.2369794346954,-0.4452583384856507
821.5875883847228,-1269.0465435572892,692.4263614741533,-0.47999199530816716
866.1906912885421,-1269.0465435572892,682.2962762200846,-0.5079159367220796
910.7937941923614,-1269.0465435572892,674.9674248440072,-0.528377873685862
955.3968970961806,-1269.0465435572892,670.5316653481805,-0.5408705934242368
999.9999999999999,-1269.0465435572892,669.0465435572892,-0.5450717127335919
1044.6031029038193,-1269.0465435572892,670.5316653481805,-0.5408705934242368
1089.2062058076385,-1269.0465435572892,674.967424844007,-0.5283778736858623
1133.8093087114576,-1269.0465435572892,682.2962762200845,-0.5079159367220799
1178.412411615277,-1269.0465435572892,692.4263614741533,-0.47999199530816716
1223.0155145190965,-1269.0465435572892,705.2369794346954,-0.4452583384856507
1267.6186174229156,-1269.0465435572892,720.5851801399391,-0.4044658944699158
1312.221720326735,-1269.0465435572892,738.3127251305788,-0.3584173493593321
1356.824823230554,-1269.0465435572892,758.2527493649277,-0.3079248925663586
1401.4279261343736,-1269.0465435572892,780.2356421790148,-0.2537758205311206
1446.0310290381926,-1269.0465435572892,804.0938728225858,-0.19670732907689772
1490.6341319420121,-1269.0465435572892,829.6656729505248,-0.13739028867569622
1535.2372348458312,-1269.0465435572892,856.7976278044699,-0.0764208066788297
1579.8403377496506,-1269.0465435572892,885.3463134432675,-0.014317917652201072
1624.4434406534697,-1269.0465435572892,915.1791562426993,0.048474319868203934
1669.0465435572892,-1269.0465435572892,946.1746957575599,0.11158185914929972
1713.6496464611082,-1269.0465435572892,978.2224160895213,0.17469407669465506
1758.2527493649277,-1269.0465435572892,1011.222284844152,0.2375564854068005
1802.8558522687467,-1269.0465435572892,1045.0841099969568,0.2999633895502594
1847.4589551725662,-1269.0465435572892,1079.7267979207209,0.3617508891934549
1892.0620580763857,-1269.0465435572892,1115.077572595482,0.42279046679448207
107.9379419236144,-1224.44344065347,1088.900512459527,0.3777808968941767
152.54104482743367,-1224.44344065347,1052.6710270912379,0.3136685233532332
197.14414773125293,-1224.44344065347,1017.1072362820549,0.24855100940875335
241.7472506350723,-1224.44344065347,982.2814476994948,0.18253967724335377
286.35035353889157,-1224.44344065347,948.2749751360144,0.11578297845865514
330.95345644271083,-1224.44344065347,915.1791562426994,0.048474319868204156
375.5565593465301,-1224.44344065347,883.096382707056,-0.01913905198465504
420.15966225034936,-1224.44344065347,852.1410844788394,-0.08674625877758353
464.7627651541686,-1224.44344065347,822.4405803099427,-0.15396244628317918
509.3658680579879,-1224.44344065347,794.1356697703708,-0.22031854130253328
553.9689709618071,-1224.44344065347,767.3807981960539,-0.28525216611133897
598.5720738656264,-1224.44344065347,742.3435797901722,-0.34810126718458545
643.1751767694458,-1224.44344065347,719.203423968949,-0.4081025624741387
687.778279673265,-1224.44344065347,698.1489907025073,-0.46439739047030537
732.3813825770843,-1224.44344065347,679.3742230659745,-0.5160477536192152
776.9844854809036,-1224.44344065347,663.072794111899,-0.562065008757318
821.5875883847228,-1224.44344065347,649.4309810853827,-0.6014524721418307
866.1906912885421,-1224.44344065347,638.6192462437864,-0.6332610043137796
910.7937941923614,-1224.44344065347,630.78313050504,-0.6566535718828914
955.3968970961806,-1224.44344065347,626.0343819342452,-0.6709714895350923
999.9999999999999,-1224.44344065347,624.4434406534699,-0.6757926238675466
1044.6031029038193,-1224.44344065347,626.0343819342452,-0.6709714895350923
1089.2062058076385,-1224.44344065347,630.78313050504,-0.6566535718828914
1133.8093087114576,-1224.44344065347,638.6192462437864,-0.6332610043137796
1178.412411615277,-1224.44344065347,649.4309810853827,-0.6014524721418307
1223.0155145190965,-1224.44344065347,663.072794111899,-0.562065008757318
1267.6186174229156,-1224.44344065347,679.3742230659745,-0.5160477536192152
1312.221720326735,-1224.44344065347,698.1489907025073,-0.46439739047030537
1356.824823230554,-1224.44344065347,719.203423968949,-0.4081025624741387
1401.4279261343736,-1224.44344065347,742.3435797901722,-0.34810126718458545
1446.0310290381926,-1224.44344065347,767.3807981960539,-0.28525216611133897
1490.6341319420121,-1224.44344065347,794.1356697703707,-0.22031854130253362
1535.2372348458312,-1224.44344065347,822.4405803099426,-0.15396244628317957
1579.8403377496506,-1224.44344065347,852.1410844788394,-0.08674625877758353
1624.4434406534697,-1224.44344065347,883.0963827070559,-0.01913905198465504
1669.0465435572892,-1224.44344065347,915.1791562426994,0.048474319868204156
1713.6496464611082,-1224.44344065347,948.2749751360143,0.11578297845865489
1758.2527493649277,-1224.44344065347,982.2814476994947,0.18253967724335357
1802.8558522687467,-1224.44344065347,1017.1072362820547,0.24855100940875285
1847.4589551725662,-1224.44344065347,1052.6710270912376,0.3136685233532327
1892.0620580763857,-1224.44344065347,1088.900512459527,0.3777808968941767
107.9379419236144,-1179.8403377496506,1063.9499672170236,0.3338614907326496
152.54104482743367,-1179.8403377496506,1026.8405416537696,0.2665963331383022
197.14414773125293,-1179.8403377496506,990.3496033238996,0.19803860537773807
241.7472506350723,-1179.8403377496506,954.5480863744376,0.12827569819702955
286.35035353889157,-1179.8403377496506,919.5165225137034,0.057432787114061724
330.95345644271083,-1179.8403377496506,885.3463134432676,-0.014317917652200654
375.5565593465301,-1179.8403377496506,852.1410844788394,-0.08674625877758353
420.15966225034936,-1179.8403377496506,820.0180696565521,-0.15955155306538535
464.7627651541686,-1179.8403377496506,789.1094441502019,-0.23234855504282056
509.3658680579879,-1179.8403377496506,759.5634724683124,-0.3046525202219741
553.9689709618071,-1179.8403377496506,731.5452796283346,-0.37586445116648426
598.5720738656264,-1179.8403377496506,705.2369794346954,-0.4452583384856507
643.1751767694458,-1179.8403377496506,680.8368172735264,-0.5119731200184352
687.778279673265,-1179.8403377496506,658.5569223122743,-0.5750130579481573
732.3813825770843,-1179.8403377496506,638.6192462437864,-0.6332610043137796
776.9844854809036,-1179.8403377496506,621.2493356115934,-0.6855091280367785
821.5875883847228,-1179.8403377496506,606.6677887443902,-0.7305105045969891
866.1906912885421,-1179.8403377496506,595.0796151604146,-0.7670519819691854
910.7937941923614,-1179.8403377496506,586.6622234610165,-0.7940438605585878
955.3968970961806,-1179.8403377496506,581.5533114601599,-0.8106160181660705
999.9999999999999,-1179.8403377496506,579.8403377496506,-0.8162051249482773
1044.6031029038193,-1179.8403377496506,581.5533114601599,-0.8106160181660705
1089.2062058076385,-1179.8403377496506,586.6622234610165,-0.7940438605585878
1133.8093087114576,-1179.8403377496506,595.0796151604146,-0.7670519819691854
1178.412411615277,-1179.8403377496506,606.6677887443902,-0.7305105045969891
1223.0155145190965,-1179.8403377496506,621.2493356115934,-0.6855091280367785
1267.6186174229156,-1179.8403377496506,638.6192462437864,-0.6332610043137796
1312.221720326735,-1179.8403377496506,658.5569223122743,-0.5750130579481573
1356.824823230554,-1179.8403377496506,680.8368172735264,-0.5119731200184352
1401.4279261343736,-1179.8403377496506,705.2369794346954,-0.4452583384856507
1446.0310290381926,-1179.8403377496506,731.5452796283345,-0.37586445116648465
1490.6341319420121,-1179.8403377496506,759.5634724683123,-0.3046525202219745
1535.2372348458312,-1179.8403377496506,789.1094441502019,-0.23234855504282056
1579.8403377496506,-1179.8403377496506,820.0180696565519,-0.15955155306538576
1624.4434406534697,-1179.8403377496506,852.1410844788394,-0.08674625877758353
1669.0465435572892,-1179.8403377496506,885.3463134432675,-0.014317917652201072
1713.6496464611082,-1179.8403377496506,919.5165225137033,0.05743278711406151
1758.2527493649277,-1179.8403377496506,954.5480863744375,0.12827569819702933
1802.8558522687467,-1179.8403377496506,990.3496033238994,0.1980386053777376
1847.4589551725662,-1179.8403377496506,1026.8405416537694,0.2665963331383018
1892.0620580763857,-1179.8403377496506,1063.9499672170236,0.3338614907326496
107.9379419236144,-1135.2372348458314,1040.3141895720198,0.29129589220247143
152.54104482743367,-1135.2372348458314,1002.3300745101832,0.22082168780605943
197.14414773125293,-1135.2372348458314,964.9126473871031,0.14873763516081226
241.7472506350723,-1135.2372348458314,928.1304485280523,0.07509951544035072
286.35035353889157,-1135.2372348458314,892.0620580763856,-0.0
330.95345644271083,-1135.2372348458314,856.7976278044702,-0.0764208066788289
375.5565593465301,-1135.2372348458314,822.4405803099427,-0.15396244628317918
420.15966225034936,-1135.2372348458314,789.1094441502019,-0.23234855504282056
464.7627651541686,-1135.2372348458314,756.939756606048,-0.3112086076451821
509.3658680579879,-1135.2372348458314,726.085910200648,-0.3900572387445895
553.9689709618071,-1135.2372348458314,696.7227399979714,-0.46827204148193147
598.5720738656264,-1135.2372348458314,669.0465435572892,-0.5450717127335919
643.1751767694458,-1135.2372348458314,643.2750982580686,-0.6194977958713798
687.778279673265,-1135.2372348458314,619.6461088469753,-0.6904050089681331
732.3813825770843,-1135.2372348458314,598.413420602149,-0.7564669461308327
776.9844854809036,-1135.2372348458314,579.8403377496506,-0.8162051249482773
821.5875883847228,-1135.2372348458314,564.1895835477563,-0.8680488052801324
866.1906912885421,-1135.2372348458314,551.709913508222,-0.910429392414012
910.7937941923614,-1135.2372348458314,542.6201661567753,-0.9419057379942302
955.3968970961806,-1135.2372348458314,537.0924821239452,-0.9613060921048661
999.9999999999999,-1135.2372348458314,535.2372348458314,-0.9678621795280734
1044.6031029038193,-1135.2372348458314,537.0924821239452,-0.9613060921048661
1089.2062058076385,-1135.2372348458314,542.6201661567752,-0.9419057379942307
1133.8093087114576,-1135.2372348458314,551.709913508222,-0.910429392414012
1178.412411615277,-1135.2372348458314,564.1895835477563,-0.8680488052801324
1223.0155145190965,-1135.2372348458314,579.8403377496506,-0.8162051249482773
1267.6186174229156,-1135.2372348458314,598.413420602149,-0.7564669461308327
1312.221720326735,-1135.2372348458314,619.6461088469753,-0.6904050089681331
1356.824823230554,-1135.2372348458314,643.2750982580686,-0.6194977958713798
1401.4279261343736,-1135.2372348458314,669.0465435572892,-0.5450717127335919
1446.0310290381926,-1135.2372348458314,696.7227399979714,-0.46827204148193147
1490.6341319420121,-1135.2372348458314,726.0859102006478,-0.3900572387445898
1535.2372348458312,-1135.2372348458314,756.939756606048,-0.3112086076451821
1579.8403377496506,-1135.2372348458314,789.1094441502017,-0.23234855504282095
1624.4434406534697,-1135.2372348458314,822.4405803099426,-0.15396244628317957
1669.0465435572892,-1135.2372348458314,856.7976278044699,-0.0764208066788297
1713.6496464611082,-1135.2372348458314,892.0620580763855,-4.207082911988778e-16
1758.2527493649277,-1135.2372348458314,928.1304485280522,0.07509951544035048
1802.8558522687467,-1135.2372348458314,964.9126473871029,0.14873763516081182
1847.4589551725662,-1135.2372348458314,1002.3300745101831,0.2208216878060592
1892.0620580763857,-1135.2372348458314,1040.3141895720198,0.29129589220247143
107.9379419236144,-1090.6341319420121,1018.0847542744016,0.25037108845416484
152.54104482743367,-1090.6341319420121,979.2387513414027,0.17666157657472445
197.14414773125293,-1090.6341319420121,940.9034865216878,0.1009968233109473
241.7472506350723,-1090.6341319420121,903.1439992304458,0.023392567569111688
286.35035353889157,-1090.6341319420121,866.0356051113354,-0.05610151081322144
330.95345644271083,-1090.6341319420121,829.6656729505249,-0.13739028867569622
375.5565593465301,-1090.6341319420121,794.1356697703708,-0.22031854130253328
420.15966225034936,-1090.6341319420121,759.5634724683124,-0.3046525202219741
464.7627651541686,-1090.6341319420121,726.085910200648,-0.3900572387445895
509.3658680579879,-1090.6341319420121,693.861443555544,-0.4760692118491342
553.9689709618071,-1090.6341319420121,663.0727941118992,-0.5620650087573177
598.5720738656264,-1090.6341319420121,633.929200547692,-0.6472271174740731
643.1751767694458,-1090.6341319420121,606.6677887443901,-0.7305105045969896
687.778279673265,-1090.6341319420121,581.5533114601599,-0.8106160181660705
732.3813825770843,-1090.6341319420121,558.8752775153367,-0.885980271566874
776.9844854809036,-1090.6341319420121,538.941342951818,-0.9547950640577159
821.5875883847228,-1090.6341319420121,522.0659345761518,-1.0150709212422238
866.1906912885421,-1090.6341319420121,508.55361814102747,-1.06475613435703
910.7937941923614,-1090.6341319420121,498.6778505017909,-1.1019119103685424
955.3968970961806,-1090.6341319420121,492.6573740594374,-1.124925613364823
